date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
2020-10-18 22:59:59.999,395.783649401066,446.520833430094,498.603836767274,1.01507664177264,1029.50046621629,487.06020132333,429.297215206821,498.185707534456,10.9204755766182,464.696962659883,439.074145522859,847.379656779747,12.6865948737223,459.244110221362,873.151515548316,19.1389628700315,-2.92411326111073,78.9909954259687,489.043056712783,476.844038804579,419.036045374594,82.0043166354849,466.324687443582,401.512689820093,454.725329407421,326.841868883487,478.427560524852,481.722613491326,84.0209111845024,456.560556486829,23.0755068555633
2020-10-18 23:59:59.999,395.416124009774,446.465103727352,498.998188637248,1.08440228489742,1037.17426682827,486.922396051466,428.87348232041,498.682450100847,10.9488431952973,464.446077874453,438.671102383002,847.3115600805,12.9062541104794,460.250377744103,879.685084446076,19.1089388704112,-2.97852249522238,79.0114621976017,488.940563116056,476.813747219055,419.027479357481,82.0323726103775,466.05965939189,401.250149614164,454.802490378967,327.053573856772,477.87675728426,481.593043005423,84.0155000301771,457.366497324977,22.9094107808766
2020-10-19 00:59:59.999,393.610961782218,445.61824060847,497.348970493785,1.01104245863334,1040.2234229108,488.889714338325,427.981449349992,498.301967274702,10.8866996746754,458.047780454982,436.045655784101,847.243463381254,12.890021757604,461.74523624108,882.124746275938,19.0789148707909,-2.95272909851421,78.9936855173204,487.645849920165,474.781065447958,420.513303387256,81.9476217965471,466.118588757734,399.432083090252,455.771074825234,326.770786713051,477.191921551543,481.078727468768,84.0020395520057,457.115746296624,22.8135912976507
2020-10-19 01:59:59.999,393.253252001566,445.775591367197,496.765995498381,0.968616659765871,1039.43531728414,486.553422240112,427.183761621682,498.589633005996,10.8907022387648,453.549075735409,436.027444118658,847.208234809136,12.825168797493,459.816769441159,881.500018701451,19.0488908711707,-2.92292142574669,78.9565436525576,487.651594350673,473.649258645694,420.01369974998,82.0082978044296,467.669976306111,398.952690708149,454.652860895269,326.022043764892,476.626334781614,487.188104918854,83.9644712913828,457.1356300355,22.7373918975125
2020-10-19 02:59:59.999,393.191450559644,445.830645495805,497.15033790721,0.961910115448421,1038.82788139444,485.949663935032,427.78841596311,498.362045343712,10.878070874351,453.708113318517,435.962283731669,847.210686872532,12.7178465955687,460.376466337533,880.85578983645,19.0188668715504,-2.90903252537596,78.9982959854236,488.121883627302,474.504922933042,420.804393985756,81.9926637000636,468.292335611537,398.924394232871,456.06996321434,326.349643769451,476.479966310621,486.99678219122,83.9735015753395,457.161851336047,22.7307248523351
2020-10-19 03:59:59.999,393.076681112744,445.500542593122,498.141100007743,1.02009348383146,1042.73820516171,486.346023422126,427.194359080229,497.677294005266,10.8544991340307,452.162806669397,435.753902012079,847.213182187948,12.5297770482959,457.086402703592,884.154962283319,18.995590077794,-2.85073589319784,79.004205914034,488.973197905904,474.482784257128,421.650951868724,82.0127001684441,467.573614980168,398.798102921452,457.948411334711,326.372474877102,476.64229106538,487.676091739034,84.0366701246892,457.163216024049,22.8401292451327
2020-10-19 04:59:59.999,391.999331479259,444.869504126726,498.544557715761,0.965602455974863,1036.71114056938,485.275674187417,428.051370983598,494.485609941717,10.8238388814139,451.399351181415,435.676607247071,847.215677503365,12.3716897896724,455.031049966754,879.222780329069,19.0069479327269,-2.80040313756449,79.0144473338096,488.535479959559,475.640618096204,421.388912698966,81.9991685996678,466.713614343684,397.742933424578,457.556250285493,326.74617682786,476.607611505166,486.741577859554,84.0286918671744,456.220527874908,22.8136785845097
2020-10-19 05:59:59.999,391.203761925253,444.19110573309,497.581957770966,0.95651437776719,1038.55228673464,483.391195261033,428.712333357067,492.803395346362,10.8593821775059,451.21298341071,436.609514965095,847.218172818781,12.4058654324924,455.093851550521,880.833596981711,19.0232021600481,-2.85017869236396,79.0068907851793,487.970828371237,474.942974215518,419.693718001992,82.0211114619853,465.874785237775,397.044162342495,456.209351713802,326.049511455765,475.87560670717,486.552349207327,83.994129486129,456.064567043658,22.6993355292222
2020-10-19 06:59:59.999,390.523114863554,443.094396524268,497.256973108086,0.922026462301755,1040.5335239928,484.379457258101,428.516570726017,491.667796028968,10.7851091684476,449.501230730095,436.09872878051,847.220668134198,12.3325911743743,453.514574782234,882.700575709432,19.0394563873692,-2.824787062027,78.991208827713,488.008733951239,473.502462664768,421.659954414721,81.989282435227,464.810552221638,396.13184927112,457.19710664962,325.86630956778,475.407850895185,487.137181614782,84.0308172145251,455.544812604832,22.6535376692826
2020-10-19 07:59:59.999,389.673921652522,442.444503962301,497.335333406461,0.932439463828978,1041.52922654719,483.56870676446,429.415313686789,491.170207857992,10.7163577054399,448.856703906462,436.488006118337,847.223163449614,12.2573147900797,451.429229048835,883.458868739069,19.0557106146904,-2.73029566634261,79.0197315817155,486.679278215656,473.107313129216,419.73273050886,81.9731849323756,464.121369317344,395.352440168271,455.799788206648,325.825461214388,475.165474143407,487.028370455711,84.0229665830658,455.566676947594,22.5564028474469
2020-10-19 08:59:59.999,388.757145552493,441.724546063069,497.367620079017,0.910076054983577,1036.93402208236,483.828624307676,429.702483032738,489.0628974864,10.7352703852625,447.814194690651,436.51328661857,847.225673163758,12.2767107073004,448.753527687063,879.468170961033,19.0719648420116,-2.5597133831263,78.9842621790847,485.738709105418,473.807813104357,418.086889174551,82.0386169978956,463.261461800311,394.3860363527,454.526149020812,325.902616516669,474.31208764169,487.112145365584,84.0370122856168,455.273317797679,22.3869344683242
2020-10-19 09:59:59.999,387.823197561483,441.028794143725,497.004269113218,0.877389830573854,1038.02186427807,483.563638731172,427.905811524261,487.405716023549,10.9155705130114,447.783959610315,433.75191033881,847.237878944199,12.5667072073224,450.052043880808,880.578732637494,19.0882190693328,-2.43544863652142,79.0406059966091,484.100808578882,473.268021955399,417.696331205383,81.9733955499285,462.211789870981,393.698303112017,453.855601334858,326.944155756588,474.228766845989,486.592798510155,84.0611008327597,455.254692133505,22.1128697379585
2020-10-19 10:59:59.999,387.120686815539,440.227786432583,496.575202665438,0.994749626277202,1036.26160541545,482.718885588967,426.353166213919,485.417043305853,10.7586712583669,447.049931926672,432.339598880997,847.258383674244,12.3713562658928,447.401373405598,878.892965231159,19.1044732966539,-2.26438930965223,79.0026331451915,483.26716030658,472.609997611041,417.130757000533,81.9909773796492,461.490272718304,392.591474272326,453.773343767534,327.140390846283,473.015276958956,486.836191631266,83.9603633361026,455.520056177041,22.1568860235368
2020-10-19 11:59:59.999,386.277724812624,439.559166326344,494.857860032653,0.899420708772806,1035.96282679131,482.794222588021,426.687193123661,485.187057963127,10.5496558462576,446.031087742696,432.048032828342,847.278888404288,12.0848563288938,446.227073743699,878.426704574979,19.1167593900457,-2.04542306865118,78.9860995702218,482.693252556861,471.607512463017,418.285771498069,81.9913371190244,461.495474013347,392.05461847161,453.596892168229,326.178537754731,472.334074811291,486.319509612168,84.0171302036384,455.562765297262,22.0586811223116
2020-10-19 12:59:59.999,385.742948154181,439.458325409929,494.947200103236,0.955833705313744,1035.46837154059,482.14973076206,427.897634163358,485.973261486674,10.7184866839896,446.802744762727,433.34842539152,847.299393134332,12.2615049448183,448.038205986172,878.130710898467,19.1148930781598,-1.91938359309642,79.0170220836086,482.682878827015,470.435663535798,417.266235122453,82.0005259353442,460.90990351771,391.574232026179,452.056888185538,326.184163045544,472.172733365296,485.944691567029,84.0200662386454,455.189144984069,21.9591862337894
2020-10-19 13:59:59.999,385.23123697564,439.424697338911,494.756954630663,0.959504768975424,1039.9572008871,482.811883234801,427.637166818827,486.23884528335,10.7241321797035,445.717122472594,432.878588048018,847.319897864377,12.2878182521751,448.859004817343,881.643399154267,19.1117711300263,-1.80753951796562,78.9558274707144,481.962889924083,470.513451398078,416.80851300907,82.0285523989162,460.326062946108,391.137670273712,452.510879207259,326.244835832925,471.917410684152,485.659398450761,84.0281276666077,454.382269629352,21.8731125326512
2020-10-19 14:59:59.999,385.240165925488,439.172309824072,495.851711401665,0.94499933989898,1039.23725045624,482.465028060014,427.459425345161,486.703000471102,10.5907133589144,446.871331735514,433.086753762729,847.340402594421,12.139866739406,450.386701996459,880.781249073664,19.1086491818928,-1.65668040158675,79.0250564014958,482.357480321602,470.623106654132,416.748454041298,81.9721479733409,459.193392226911,391.286863488152,452.496158925882,326.382997327809,471.954884806739,485.987063162992,83.9419345656915,453.820891085346,21.9183034827901
2020-10-19 15:59:59.999,385.435135986315,439.41667785223,496.346316808014,0.963822803254395,1041.69139864547,482.863075313569,427.840693893661,487.785142310644,10.6288472606316,445.40820801085,433.006885652099,847.360907324465,12.1827798124868,448.718837349065,883.288963421207,19.1055272337592,-1.54358910563896,78.9928437885492,480.885028719708,471.86981434139,418.695166106134,82.0065420628214,457.754469345262,391.227073393114,454.225074477456,326.639395642092,471.723622234175,486.441929725665,83.9985563106282,454.380041490077,21.8598916252023
2020-10-19 16:59:59.999,385.212193616349,438.922715970787,497.445281585533,1.01329185264336,1039.94063439475,482.443343547721,427.683761331716,483.525676678251,10.4647525577887,445.559383014714,433.100992787833,847.380667964669,12.0132047441946,448.055056684716,881.563116876337,19.1024052856257,-1.46144978679197,78.9999779574613,478.978723918735,473.982997110541,419.240256634656,81.9834847820623,456.179638519657,391.131271883578,454.718198041087,326.442178122899,471.493398397453,486.525263424297,83.9791527807506,454.615400144237,22.0400649510789
2020-10-19 17:59:59.999,385.121247150298,439.02019656538,499.865449208478,0.943008580333516,1035.68890106893,483.145132219823,428.347886124536,481.24416027763,10.6542694429185,445.305517112189,433.899755527564,847.35331749353,12.2081151977853,449.396378527393,877.901620379857,19.0992833374921,-1.3681623799822,78.9956108935616,481.146387725816,477.972308226785,416.362620681354,82.0130125343932,457.290539228913,391.235490599982,452.123742706471,326.615194141815,470.797660805948,486.279783808108,83.9967152472297,454.040855019177,21.7605380841
2020-10-19 18:59:59.999,385.632883384155,438.665255076451,498.453514658437,1.01855613184819,1035.01393011387,482.876256757576,428.477503510958,482.319252478814,10.745044405716,445.084615895691,432.960077963065,847.297884743547,12.3056405577373,450.859507632654,877.229258405367,19.0961613893586,-1.26585441510945,79.0387619712994,481.901582364013,482.65142632306,416.637328372197,82.0260156463476,459.458320727526,391.64957206943,452.297079141601,327.303034035188,470.149355623074,485.597074085107,83.9641143939768,453.208799575921,21.8154972808352
2020-10-19 19:59:59.999,385.866736185822,439.022503330338,502.510139296987,0.95452625305008,1040.23809580441,481.910017587003,427.748331174167,484.356181844386,10.7991962728984,445.57102061954,433.159899334392,847.242451993563,12.3834372971275,452.699886090515,881.657070420015,19.0648118934282,-1.26158356985582,78.9817796497594,482.467983138943,484.678552458943,416.655393283112,81.9787884777153,461.93946296708,392.024958335804,452.604643895915,326.651282995516,469.508707642058,485.755829046067,83.9942987985364,453.018629151342,21.9035002119894
2020-10-19 20:59:59.999,386.103507762757,438.955805467859,505.735097661348,0.961936366949328,1035.38831197546,481.332288742604,429.336101435655,486.512091542614,10.5773594753319,447.822432965739,433.881892953441,847.18701924358,12.129194307716,456.35248914549,877.748922517313,18.9579160995246,-1.21898725507807,79.0277295364316,491.002119220943,479.840486133654,416.62163987241,81.984985046972,457.044875483943,392.208841128282,451.293830730916,325.36290571438,469.400505776894,485.57225622692,83.9967451919017,452.763295116148,22.0295591050272
2020-10-19 21:59:59.999,386.615414956981,439.95407523478,504.750216559869,0.995464112749698,1044.06718744781,481.28090098253,430.465423240776,486.596691189846,10.6961686711784,449.251120035044,435.460987393743,847.131586493596,12.2520631101,457.956536870918,884.612345456359,18.8468903208931,-1.18428617971717,78.9720814414431,494.826292860318,478.725572717206,415.514467448222,81.9847657639734,457.997877843261,392.51315912835,450.381140232356,326.368076595357,469.253310036594,485.671778050009,84.0132234355359,452.532752318796,21.9752150126589
2020-10-19 22:59:59.999,387.798644881259,440.148376355134,506.625892226779,0.974164702777455,1065.14766429239,483.457304734206,430.617295414335,491.276359087088,10.6966961886487,450.844645787087,435.864304684808,847.076153743613,12.255250743579,459.905245845814,901.997960236038,18.7358645422616,-1.11302279054605,79.0050044604954,500.311293106153,476.931979969534,415.390102068367,82.0299445691768,458.849850996644,393.799129985688,450.468252360242,326.705449846063,468.501192434914,487.332938855343,84.0030406984725,453.800198773736,22.1068407001331
2020-10-19 23:59:59.999,389.212770390146,440.4011313361,506.278537889321,0.968261097666487,1073.86176072528,485.843360249858,429.649884022639,492.678789962445,10.6284264040329,451.372913212282,434.772040002723,847.02072099363,12.1876578937845,462.264382382402,909.367582542555,18.6248387636301,-1.07690280856388,80.1608060225878,501.33758171022,475.093354124521,416.50781707866,82.9041438220639,457.931210974914,395.165659076928,450.597282613266,326.484707240623,469.88863756212,488.576325568578,85.2421383312724,454.973107180202,22.162319285746
2020-10-20 00:59:59.999,395.1050964272,435.495067437135,506.926660039648,0.951940688043781,1096.62264184958,487.408961657128,429.111814965183,496.804710831983,10.9427827514339,455.429515474272,435.28045048412,846.969889976002,12.6484878409533,472.073929022075,928.875571585967,18.5138129849986,-1.13288625244193,82.2820467635014,502.280103032131,474.453635905645,414.75029534342,85.2621457284583,457.906030770465,400.884108564623,449.773822594341,326.085491342426,476.665397275066,491.969878735506,87.3186767749773,465.212827188389,22.7269137002476
2020-10-20 01:59:59.999,400.778979438615,446.215638569879,502.390060765025,0.954642201757822,1108.33770374223,492.17335762495,429.128669688957,504.250052028204,10.9009815677733,459.6473208436,434.398682960671,847.04333756523,12.6073493559752,490.82503916314,938.73389586322,18.4027872063671,-1.14625417937759,83.9812086597146,501.367588819258,478.464323621636,414.284528770072,88.0140552003747,460.336142367499,406.718675640817,448.710591929614,325.991604390874,483.458316480397,496.449027632243,88.9940099244211,476.729721875134,23.3777056358365
2020-10-20 02:59:59.999,405.499420942194,450.260295149946,500.575249744763,0.985292198382313,1121.07263464188,495.551456921798,428.218335925091,517.691111908893,10.8037147583963,463.4289095114,433.893930922397,847.172445360022,12.5250543265777,493.502943082859,949.629548959547,18.2917614277356,-1.18514000473164,83.9995389811672,503.802929548449,481.799792028253,413.727447818481,87.9821193944646,462.464166326494,411.146328490454,449.087301848721,327.424534050445,484.920163720072,499.026531237975,89.0148810235478,478.775784195664,24.0203544428481
2020-10-20 03:59:59.999,407.222179297461,451.186119711296,496.10561506088,1.02305557977753,1129.03587700191,496.906844621635,428.023800939364,520.709389400547,10.6313970635921,464.366630568183,433.179351653164,847.301553154815,12.1931584769364,494.803647462229,956.738194129017,18.2148108411876,-1.1459001973718,83.9784877439908,508.735835355716,480.718459443359,414.048088503875,87.98885986518,464.982047747849,413.060671765258,450.063588494739,326.727414096614,485.930472820068,500.401028093942,89.0143606536585,480.536339751029,24.2638379273788
2020-10-20 04:59:59.999,407.998338147575,452.604951119642,499.108474231975,0.942246650301662,1129.44804690749,497.820487194646,428.486602249334,522.909316374033,10.6596514389487,464.355404170243,433.285094386059,847.430660949607,12.2321150953133,495.734051207213,957.57490035614,18.2027533619414,-1.17082641743394,84.0044323095781,510.891456608366,478.397524667719,413.412682176407,87.9996154516192,464.766035033391,413.982189100701,449.109414819056,325.608657565352,486.675690548683,500.96185273939,88.988216432311,481.061936600108,24.3491315070689
2020-10-20 05:59:59.999,408.528994043137,451.48977551716,499.489816636674,0.944747996512766,1128.21426380238,497.358146896291,428.440097998057,522.421787626856,10.7294781366999,465.735876689794,433.370988714277,847.5597687444,12.3077241037992,496.220546957872,957.267874657205,18.1922650076235,-1.25398657354231,83.9683156834191,508.47771489102,484.853191301841,414.134409570814,87.9885568107832,468.493087336059,414.610586983036,449.847897285101,326.850217487351,486.436889999671,500.691103582178,89.0359109447322,480.691372609876,24.3859984056962
2020-10-20 06:59:59.999,408.690131538669,450.650414330314,498.973770986102,0.994101710184984,1132.48599453105,497.317715988967,427.044942097325,519.251415306484,10.5585841830799,465.154245402101,431.866635731119,847.688876539193,12.1194035130649,493.915144915604,960.378652073172,18.1817766533056,-1.32039928036609,84.0036764059163,509.485359366844,489.186413796403,414.099292653675,88.0335203442363,470.717681460246,415.101828410779,449.062371238287,327.52499707884,485.891127172711,500.457143347701,88.9937143264647,479.978578193447,24.5764309607946
2020-10-20 07:59:59.999,410.917591626068,451.186594181629,494.826732260793,0.78941309976647,1130.66065164953,497.450104412478,427.314892751653,518.511517308684,10.563015196179,464.66363530518,432.123757512179,847.817984333985,12.6525690275357,495.927942417347,958.79944731266,18.1712882989877,-1.22799754948097,84.0258160064622,513.577541498465,509.148920028803,412.722059831739,87.9549247474246,485.524048983512,416.641072838686,448.225396998355,328.032944989127,485.238293253683,500.011868750938,89.0232802002216,479.01415963671,24.4242431540172
2020-10-20 08:59:59.999,410.551425615678,450.861159380176,494.372273386917,1.08985153115104,1132.50692167183,497.362311966901,426.492792442003,518.375154386757,10.453336882624,464.933551541413,431.131196332213,847.941368176422,12.59942623203,494.54421146783,960.299829164329,18.1607999446698,-1.20930336370354,84.0082742518572,512.32134298254,500.833969196559,413.029290381304,88.0114278493149,480.064352860108,416.543951825127,447.714904694551,327.739874754101,485.269263939286,499.578725346969,89.0167009925433,479.57922882488,24.6429211568959
2020-10-20 09:59:59.999,409.721318764852,451.13742337531,497.836539874855,1.0451089362534,1131.58973882722,496.963250645102,427.79810328846,514.937137005335,10.4538911701197,464.85667776016,432.724859398194,847.996157019936,12.290235223528,493.670789975316,959.049805571287,18.1503115903519,-1.0675745203019,84.0198207177628,509.77651097348,496.519930708352,412.620105302127,88.039896515399,478.892051406933,415.545941349851,447.885664658775,327.701140521078,483.847739055114,499.893285098642,88.9636437212084,478.208760121031,24.6756984644488
2020-10-20 10:59:59.999,408.505054555605,451.67218414959,496.543689786322,0.991826574482158,1125.95977323458,496.099201519013,428.100359526324,513.578302443202,10.6152568799734,464.071495759862,432.218783786665,848.030910543467,12.6207779536389,491.77446086296,955.112085913111,18.1398232360341,-1.11028986756757,83.9884529002714,508.474204137429,495.417795278642,412.105516773477,87.9456687172717,478.257142169379,414.39786479135,447.729398304155,328.05069577043,482.873827519309,498.844787781384,88.9583785014031,476.466949363927,24.5094017176476
2020-10-20 11:59:59.999,406.923953413528,453.749475801859,495.169668024853,0.984990857019302,1134.66761945486,494.718937900758,426.657970120247,513.344752571869,10.750062900306,462.233194656576,431.541339926532,848.065664066998,12.6400442974506,487.495375732405,962.942515946153,18.1188591493924,-1.07557875952288,84.011443796496,512.095288720827,492.473557663254,411.874876850563,88.0295304881676,476.782818822853,412.832401200585,447.990069974702,328.010114628045,481.389716251605,497.617274214962,88.9768089677005,472.776594016988,24.194108745865
2020-10-20 12:59:59.999,406.767898674625,454.489384853415,495.824702630644,1.02209790387013,1136.74541169106,494.034206414257,425.873836406986,513.201546682428,10.6480955847755,462.345102337732,430.865349100798,848.100417590529,12.549049520525,481.671138945708,964.066146012689,18.085104648138,-1.09714581665876,83.9691002261117,515.6283164969,490.741076379008,411.890219654671,87.9524053504794,474.887483988486,412.612535768929,448.666177395313,328.322775060764,481.401821578152,496.836342298317,89.021932431973,470.192294299951,24.2746836516288
2020-10-20 13:59:59.999,407.780551702684,454.854861820139,497.101361100953,1.03722991115619,1136.55286182078,495.737981571769,427.251915644574,514.771540906629,10.6881018448067,464.712456788342,431.613555688471,848.13517111406,12.389834931197,482.304320517452,964.056229135881,18.0513190351302,-1.1170854526246,83.9975410347825,518.954315801605,489.759574424141,412.069483401631,88.019098432573,474.658801763319,413.260138384684,449.538346192314,328.184887918855,482.651868936612,499.627557318447,88.9701874688219,473.35419224707,24.40490392851
2020-10-20 14:59:59.999,408.365470707867,454.187641850636,497.058672271235,0.978605626404591,1138.43200100716,495.648533776367,427.400146654807,516.630678165948,10.6895418352953,468.091771634137,431.396548582414,848.169924637591,12.3504924857535,483.586938865873,965.923034103323,18.0175334221225,-1.11891068557475,83.97999097595,518.387447215077,489.125588507364,410.76110692049,88.0226495539633,474.131379229056,413.853584967898,447.062398724525,327.787689960832,482.818805048493,498.647802465752,88.9809870906915,473.44869727883,24.4963080718691
2020-10-20 15:59:59.999,408.654821010858,454.908510278144,496.887394727597,1.05278613116625,1139.77156953262,495.630615912717,427.429255814352,518.051822815998,10.6995715319312,469.594785939216,431.641169011272,848.204678161122,12.3930869432718,484.268650825503,967.026531660968,17.9837478091148,-1.12500162770293,85.9234851391807,518.153845232151,487.718111999304,410.555803443168,87.9872116087335,473.688072379332,414.13474779389,447.100081268203,327.233714898743,482.979873499545,499.462129705539,89.7665166272126,474.293412412725,24.4706788942778
2020-10-20 16:59:59.999,409.020076240138,455.184064842135,497.043376910409,1.02430089095448,1140.99848373032,496.29816826897,427.188500316446,517.955724996976,10.715116579621,468.348179182543,431.317703552235,848.233031431743,12.4052533881699,481.65776931033,967.676978138024,17.949962196107,-1.11544302427489,86.9704171770646,519.726458407482,487.952040878779,410.672581691207,87.9917529083884,474.26336145693,414.142422637252,446.261819313977,326.68396378639,483.497316051835,499.985746604189,90.0054735003236,475.830147844896,24.5078634862609
2020-10-20 17:59:59.999,409.500991543993,456.442866232351,496.502457088497,0.991919946332162,1146.07568961161,497.046272984219,427.378669200849,518.236058472308,10.5892203283057,468.849796335681,431.005016859945,848.204004404182,12.1712648468852,481.062123318471,972.2993051947,17.9161765830993,-1.08106274999619,87.0301295414129,521.071802166193,487.767424532953,412.050446270632,88.02641386941,473.649959147577,414.865521310716,448.680857932721,326.29354312269,484.693271143304,501.331155240686,90.0300508295779,477.251682960837,24.6541442214777
2020-10-20 18:59:59.999,409.481261212238,456.57595289385,497.031068204966,0.987652761189438,1146.13210880089,497.705309697116,428.362072832756,517.648543284786,10.5856176455196,467.594661391096,431.990418061673,848.161351562042,12.1529963478099,479.45180692695,972.060042878134,17.8823909700915,-1.07252254971116,86.9986284376295,521.650657397509,487.857614315542,411.329695149082,88.0007837826758,474.496477897978,415.011378152177,448.871695155877,326.834234772122,485.048391961848,501.590958544942,90.006059979273,477.223474960828,24.6713238128115
2020-10-20 19:59:59.999,410.260752110803,457.208506479316,497.641406065669,0.98248761156275,1161.39614617948,494.911213646597,428.058167494,520.970973649867,10.5925919984736,467.907954193901,432.535249885199,848.118698719902,12.0651814752008,483.065464530325,984.961871507628,17.8687006683301,-1.0132196622029,86.985291026427,520.85718345797,488.181389259598,412.308275732065,87.9740706710379,474.342995311106,415.928229858943,449.264337163941,326.990862607167,484.675849100807,511.225886067907,89.9900051620071,475.145505993603,24.7708418121995
2020-10-20 20:59:59.999,410.930311874625,458.570756389236,496.977196255651,1.02724929899756,1162.1960856969,490.945954195076,427.417199558302,522.158604795956,10.7525768388197,462.298924021276,431.254262078246,848.076045877762,12.1784926075855,482.288482203886,986.421555056204,17.8759204383283,-1.00676532498003,87.3841028881124,519.451601369627,486.942602087743,413.886073666584,88.017880359238,473.311379042343,416.85973370684,450.894667597355,326.670536424438,484.339739929471,522.302465803038,90.4135264491389,472.789013456073,24.745858604911
2020-10-20 21:59:59.999,411.614200912121,459.562459633553,497.553808643191,0.991288993891933,1164.39398184462,489.039694582968,427.942453828357,525.341964649456,10.7106800114055,461.486727872976,431.522098237593,848.033393035622,12.2652142498441,482.643193478299,988.054057960976,17.8831422625727,-0.943748804025576,88.0007690322222,520.099512634056,486.913836166746,414.100203390824,87.9821956069206,473.466152804176,417.222964130725,450.906093625627,326.607809358345,484.612834383231,524.602657778615,91.0026133499389,472.223273859307,24.7505792155459
2020-10-20 22:59:59.999,412.01314907494,459.249320228335,497.458872226937,1.03014028769105,1167.58058506037,488.905236954267,427.643280536761,527.101601024141,10.7079742044448,461.722494442651,431.874254180405,847.990740193482,12.1786459178365,483.540637552994,990.121375710076,17.8903640868172,-0.892579967347517,87.999032913717,521.356740226565,487.467475227095,412.501366420162,87.9911125087832,474.114515479473,418.004109318088,450.056148212305,326.367004758123,485.27757887337,524.954763724665,91.8650142684666,475.839422021106,24.7956804642746
2020-10-20 23:59:59.999,412.490714270785,459.80869382693,497.617543291543,0.992112985629998,1165.83603930428,489.328414403752,427.728517092681,527.612150580673,10.6752520314245,462.268507867393,431.923702577673,847.948087351343,12.1844243890424,485.25052844275,989.007411729909,17.8975859110616,-0.873994963260386,87.9955054994958,521.506225452665,487.599957184345,412.751393683348,87.9956679701782,474.695001231043,418.394340841997,449.569868692024,326.358540218078,486.05373611502,525.385055795991,91.9955747226074,477.394121853676,24.8756345261317
2020-10-21 00:59:59.999,412.874489623289,460.818543707654,497.655738555615,0.977772988522491,1163.41097093955,489.729253623544,428.048745548742,527.039832870825,10.807841848938,462.283763260339,432.135186576221,847.907964648785,12.6708295576052,484.338421177897,986.873704957817,17.9048077353061,-0.897457534330758,87.9999897242192,521.615003512585,487.946989019116,414.231047448051,87.9968940544935,474.583069491001,418.730803233517,451.034210411674,326.672838644154,486.796998228306,525.947265339438,91.9877367230725,476.636398899919,24.6420723136888
2020-10-21 01:59:59.999,412.42636998222,459.635994381332,497.977407155918,0.984759487283436,1160.37266838245,489.518700118628,427.173330342396,526.030483439847,10.6558034455268,462.522329095343,431.510649021243,847.884765794001,12.4866315306875,482.767678432638,984.086798736837,17.9120295595505,-0.890206489355923,87.9885331282622,521.340595717945,488.312546510651,414.957072890107,87.988850128864,474.409639922198,418.557143619407,451.976101846107,327.320570837307,486.502995762138,526.52010449131,92.0199884134393,476.286693149919,24.7562849872573
2020-10-21 02:59:59.999,412.364184509828,459.241757732137,496.823998777743,1.02400677473568,1156.20283883959,489.078074911006,425.623860509285,527.197489146247,10.6530315339877,462.160548757223,429.441687223551,847.864699506101,12.3735973014798,484.42047872193,980.940967935862,17.9192216646691,-0.857205332207421,88.0401273005666,520.586368131324,486.964427209839,412.721735853224,88.0200480541694,473.650301965014,418.136298727767,449.876509291245,326.832618941191,486.81192751861,525.499680126846,92.0154472866521,477.844963793593,24.7265803457309
2020-10-21 03:59:59.999,412.770643131772,460.438324759642,497.449309816187,1.02189253117993,1153.27868452298,489.672372985212,425.962085377854,529.156072945685,10.6946369285771,462.512350626498,429.133176018261,847.844633218202,12.2013402330226,486.070824923052,977.96354137893,17.9201348747366,-0.841922883791977,87.9940851438296,520.471533368143,487.401270286653,411.892770548722,88.0023953367289,474.082634297027,418.384537980174,448.941849434094,327.274463953778,487.316381155646,525.65412915212,91.9843005601687,478.901982179506,24.6566115761229
2020-10-21 04:59:59.999,413.394562869931,467.725135933177,496.618531637611,1.05206400876339,1155.15896140542,490.69742252846,427.299675768759,531.084330201732,10.7125024041958,462.356447163995,430.061965154522,847.824566930303,12.4124284513697,487.125166764063,979.681831971895,17.91630128438,-0.807354749424218,87.9958445609202,510.35045251668,490.074237852059,411.612612286347,88.0056376471058,474.760397755982,419.31290257499,447.986779726449,326.237492325626,492.506955305704,524.995506806374,91.9408390443034,483.353245078703,24.7505521233221
2020-10-21 05:59:59.999,414.412319319658,472.425711878404,498.868843194185,1.00671680434029,1160.02821261134,492.09075526335,429.874837403127,529.149864080132,10.7044992268824,464.982034837592,434.101881723331,847.804500642403,12.2777113326037,489.289294799612,983.419333366943,17.9124676940235,-0.786117160956773,87.9722693250961,496.636017231712,508.477772332977,411.105110003951,87.9560577606886,479.84705490956,420.259089231873,447.936895409778,327.110100800643,494.849863858798,525.008654078707,92.0388998351854,483.53296595858,24.834727782402
2020-10-21 06:59:59.999,415.521899643955,476.374133622756,496.645231547554,1.04952054520042,1158.27790922794,492.037993286174,430.266053388594,529.907847474881,10.8808931889601,466.460779164532,435.500984186001,847.784434354504,12.5964820339055,486.044545497488,982.155338653514,17.9086341036669,-0.760188913048014,88.017825304196,494.572053154203,512.009758527429,411.444463613033,88.0162439806748,480.028415337574,421.727431059084,448.929665613374,327.277646613917,404.899014859684,525.132985894619,91.985710773007,485.206911528004,24.9714528082327
